address,tx_count,active_days,in_out_ratio,burstiness,dormancy,total_eth_in,total_eth_out,unique_counterparties,contract_interaction_ratio,failed_tx_ratio,scam
0x02618fd3c75554000c4a1bd2da6df06305c28635,2,0.014537037037037038,1.0,,3134.4113217489007,2.39451049,2.39400649,2,0.0,0.0,0
0x026c1f10245d9f5950e4a4efbb97c97b5419ff2d,4,0.047719907407407405,0.3333333333333333,0.8513232004732378,3134.408140059097,101.0,100.998446,4,0.0,0.0,0
0x026cb4a26bffb77427d6c2a8e5fd0995bff09688,138,143.01527777777778,1.0294117647058822,3.22994004640173,3128.412346077349,141.26763522000002,141.23839110545123,138,0.0,0.0,0
0x026ee796ed70271cb22f3a619963b2d6dc46129c,2,0.0009143518518518518,1.0,,3122.14444216617,0.70724002,0.70640002,2,0.0,0.0,0
0x027421c8a2b34992cf191496dca553766597f78a,4,0.22648148148148148,1.0,1.6943998326203842,3134.1844898243635,101.0,100.99901578159677,4,0.0,0.0,0
0x027beefcbad782faf69fad12dee97ed894c68549,10000,355.3021875,0.8855580693815988,2.7970071812424706,3196.4101963002427,378159.4122465775,1130866.1276960052,2859,0.0,0.0006,0
0x02819d258d099eafc2e1afbee0ec126b219fb0ec,5,0.007488425925925926,0.6666666666666666,1.1602728986398239,3122.130230062756,2000.9999999999998,2000.9985850911708,5,0.0,0.0,0
0x02825fb4eb4cffaa181ccd5b2208a9d2d7c62013,9,2472.3453819444444,0.8,2.7542037254637535,649.8138978335289,24.947727790000002,24.939974283344508,4,0.4444444444444444,0.0,0
0x0286f95399e27692f161ed91968ea43c47023a3e,21,16.900092592592593,1.3333333333333333,1.837281654049768,3117.557345298311,80.52458360000001,80.52045410669844,11,0.0,0.0,0
0x028ffe3d16df8eb97df443dd37478a9f0dd13077,3,0.22155092592592593,0.5,1.3874689531588509,3134.184706711689,101.0,100.99901578159677,3,0.0,0.0,0
0x02959ba85385b49fae65acfa7b90f79427b9c2eb,15,254.04079861111111,0.36363636363636365,3.0341472589082152,2901.4677173311898,1.27532199,1.23999768,9,0.4666666666666667,0.06666666666666667,0
0x029798d4c234549b24dcfe12fb03ac50aa1b453e,4575,2570.4858564814813,62.541666666666664,15.443055292545624,1193.3520365280576,3741.44662638677,3741.391433172234,45,0.0,0.0,0
0x029dca74053990795945b01cccc987524706eb20,4,0.04743055555555555,0.3333333333333333,0.8814311004506578,3134.4088214085778,101.0,100.998446,4,0.0,0.0,0
0x02a70f1f4449443fa36c14388479488d460007d7,41,1571.3270254629629,0.782608695652174,5.646942098129424,1563.1093901726272,4.50214141,4.49093139,36,0.07317073170731707,0.0,0
0x02b346a34e1559886e6ca1631cb74d7895465197,65,635.9876388888889,0.4444444444444444,4.856934614553799,2513.3190015778027,40.10491576279286,41.02347174479709,34,0.4307692307692308,0.015384615384615385,0
0x02bc7852a518c506e2bf23c952ec9f341f2f2e0e,161,221.75037037037038,160.0,3.1816630415878984,2961.7503033909948,107.20895928715109,0.0,3,0.049689440993788817,0.0,0
0x02bf92165342a788b50e8b9de173116270192328,5,0.003923611111111111,0.6666666666666666,1.1583221064549192,3122.1402104349186,2001.0,2000.998585091171,5,0.0,0.0,0
0x02c68e3de38b00f958a53bd9182d09120312b2a2,2792,3152.3078935185185,0.04844160720991363,8.510204674028374,19.15590079009257,3582.3639903514318,7780.084380375212,345,0.8936246418338109,0.027936962750716332,0
0x02d11dcf702df6b41d0b09acf7f9589000f99d99,5,1821.042037037037,1.5,1.9883200216032288,1301.1018396747113,1.45409189371846,1.41276146572742,4,0.2,0.0,0
0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33,65,1369.518900462963,1.1666666666666667,2.958852122837529,1767.282061580105,42.3434473186302,43.16005905013469,25,0.1076923076923077,0.06153846153846154,0
0x02dad75eacf674939e61af034c2095b512f2af51,39,212.51766203703704,2.25,3.8606332898538973,2937.3501171816665,2.4186752197821777,2.413635219782178,20,0.0,0.0,0
0x02ee08c4e1c0e17a658fb42bd379bad9db48788e,3,61.33810185185185,2.0,0.7914443778886772,3122.1587064602777,509.0,0.0,2,0.6666666666666666,0.0,0
0x02fb09a6d1ef7a8f3d131130695531af5393ef4a,2,0.17586805555555557,1.0,,3121.9683700229643,0.3,0.29937999999998005,2,0.0,0.0,0
0x03014fd1cfcb9dbc4e8e2237638bb4c639d7babf,3,0.22756944444444444,0.5,1.3831414303954135,3134.1849574769894,101.0,100.99901578159677,3,0.0,0.0,0
0x030174efb82f744929c53c4a14ce4c8c0625d8ab,2,0.004131944444444444,1.0,,3122.1416019471762,1.46644078,1.465969143723616,2,0.0,0.0,0
0x0303dc78685fc446871d568c6e86a9547fb1d2c7,5,0.0032523148148148147,0.6666666666666666,0.95789712397274,3122.1408719241426,2001.0,2000.998585091171,5,0.0,0.0,0
0x0304421f7d097871bde3524962f342d7ccadb0dd,2,180.19344907407407,1.0,,2941.9523062954154,1.0,0.999559,2,0.0,0.0,0
0x030459bed9ba3b8b2a9398f963670aa544450d0e,77,145.7852662037037,76.0,1.5231031002173454,3013.098271440577,18.28040266531597,0.0,5,0.03896103896103896,0.0,0
0x03081809e0cf5371fcbe2f4d12fce8b7204819f1,85,221.76392361111112,84.0,2.171407224049777,2961.7514495928585,99.67635546619313,0.0,4,0.08235294117647059,0.0,0
0x0316412031b6dc9ef2bc7e728fba71f9f8f5e4f1,4,0.22576388888888888,1.0,1.6956927806926407,3134.185037351899,101.0,100.99901578159677,4,0.0,0.0,0
0x0318f182677d9d6c297542e4699ce582f86ef0b4,19,144.9275,18.0,2.3289085271976937,3038.5653166021875,1226.3319620237016,0.0,5,0.2631578947368421,0.0,0
0x03192bc9a49d441f0b228434ebbc9a5d54c1044d,82,55.609907407407405,1.0,1.0754708128169033,3080.2416524916334,4.43565538,4.41843538,2,0.0,0.0,0
0x0324764f3cd277421cd46a0f48ee29bfc1237f60,22,1761.751712962963,0.8333333333333334,2.0374452988020177,1360.4110520386585,31.4694093,31.44407416,19,0.0,0.0,0
0x0326b710d6eafc36349eca09d7a8871dbf736457,84,830.7262384259259,83.0,5.178264402751431,2352.758194815464,17.972805720448385,0.0,5,0.03571428571428571,0.0,0
0x033c872f24bb2b68deef057d1edfa662c8ca15e3,25,202.39189814814816,24.0,1.2347350678282258,2961.7488002039822,18.854765933426513,0.0,3,0.16,0.0,0
0x033d8961a1773ac9a47b2aa0fce76f18b17defa4,5,22.446805555555557,1.5,0.8464084139369583,3121.0630151858345,6.25834463,6.257462,4,0.0,0.0,0
0x033e08ee587a2b8a312d60a1b2dec218e3ff47e0,119,197.15675925925925,118.0,2.9398031221231937,2961.7474848268735,47.60848499194875,0.0,5,0.05042016806722689,0.0,0
0x033fa9f2da90b2d86b80488a3aff89f94b825e9e,144,133.74358796296298,143.0,2.045297849927363,3025.1458463439126,15.899980278892688,0.0,4,0.020833333333333332,0.0,0
0x034007f4b2c2b8b6fe6ee16e03452452e6d08aa9,12,189.72510416666665,0.7142857142857143,2.0936184327468625,2932.4280005046394,36.42376702,36.419672524,9,0.25,0.0,0
0x034344f6c73958d78b98fc96f3e6616fe1932a79,4,0.045162037037037035,0.3333333333333333,0.8734234110699889,3134.4104323820275,101.0,100.99844599999999,4,0.0,0.0,0
0x0346e666fc6c24e7fe06529fe5b854d99cdab58a,5,0.00375,0.6666666666666666,0.823189287810847,3122.144262070035,2001.0,2000.998585091171,5,0.0,0.0,0
0x0346f31d74b4116d09113f7597d9aabb2ac1c7e3,4,0.22550925925925927,1.0,1.7117858577903564,3134.18880253722,101.0,100.99897378159676,4,0.0,0.0,0
0x034c1ce9dc5d6ac73773e48b6fe2f50f76b53fea,6,2945.230335648148,1.0,2.2247927168671118,201.07928837545217,5.39779878,5.396159076890044,5,0.0,0.0,0
0x0352b41a8cc454109979e1073e4f5965e681084c,2,0.004027777777777778,1.0,,3122.1487667414463,10.0,9.999528363723616,2,0.0,0.0,0
0x036135c297ae0801c7a488e56aae98ce7f69b395,2,0.027407407407407408,1.0,,3134.412920440278,0.22555922,0.22505522,2,0.0,0.0,0
0x036244d89950b3c6b39c24c801b557b77cf4a9cc,6,0.013368055555555555,0.5,1.4533145172842181,3122.152619108773,2001.0,2000.9981134548943,6,0.0,0.0,0
0x0367d5f834a7e3b39f2b44650a67561f506859df,4,0.21561342592592592,0.3333333333333333,1.6191145166517038,3134.188335520879,101.0,100.99851178159676,4,0.0,0.0,0
0x0369781891dd06c9987d7dd74f7f7b44216c35c4,3,0.2230324074074074,0.5,1.3613732009351796,3134.189008016934,101.0,100.99901578159675,3,0.0,0.0,0
0x037017bcdddb206f35e0e0c7c6edc699c19b57af,74,676.6519444444444,0.45098039215686275,3.05745232861945,2467.7907953090385,29.3815665270002,35.67806736700039,33,0.44594594594594594,0.16216216216216217,0
0x037478bc69794a00324df3a4857c628016fde00f,4,0.2235763888888889,1.0,1.6933526258927263,3134.185299153971,101.0,100.99901578159677,4,0.0,0.0,0
0x0374b6d63fc8bbfa401ed8549900fd02de86ea99,30,3251.584027777778,1.5,2.8755098145972564,109.10966140341428,49.19382460113523,49.18119314450189,16,0.3333333333333333,0.0,0
0x0374f9963118cf1d074800388505a1aa09ffff01,5,0.013101851851851852,0.6666666666666666,1.5883041747798141,3122.138054016114,2001.0,2000.9985850911708,5,0.0,0.0,0
0x0378630fc896e8e34162650c033a42afd885256d,276,157.46988425925926,275.0,2.9666833573350275,3026.0162313242145,359.0619969878681,0.0,7,0.050724637681159424,0.0,0
0x03805dda8b08f71e0bda8faff59481868ab35a7d,21,1475.6453587962963,0.23529411764705882,3.500689759577698,1658.7878062820462,0.614764096,1.805071666,14,0.23809523809523808,0.19047619047619047,0
0x038dbdd8d39c7ced6b4ff01eacd74efd35764f86,2,1.5680208333333334,1.0,,3120.5949143952075,0.38117503557633664,0.38055503557631665,2,0.0,0.0,0
0x038f5e93ac0983178bc928cf489f46fd07a50f89,10,0.2863541666666667,1.0,1.7380857204284361,3121.9282258205335,34.5,34.496440794978,2,0.5,0.0,0
0x03902904297b6db7d2c5e95e43e76aad4afb8928,5,0.044305555555555556,0.25,0.7780383042353282,3134.411755098218,101.0,100.9979,5,0.0,0.0,0
0x03935c8e5f6aca2da0d946875b874b5deacf0c5d,2,0.06699074074074074,1.0,,3134.3994398610184,1.11675294,1.11455294,2,0.5,0.0,0
0x03986db5655d105969dde64832d382b88d8ba2fe,73,169.80550925925925,72.0,1.1481348080044131,3013.7053568305905,60.436984173165214,0.0,5,0.0684931506849315,0.0,0
0x03a187998ad07f7eddff4e27cf0e4454004ad978,129,2023.8583564814815,1.015625,10.878065226243558,1175.9500607022699,12.91340949000298,12.85341676482547,6,0.0,0.0,0
0x03ac0df2b606bf96384394aa710f407975fb143e,118,197.15974537037036,117.0,3.413630823320262,2961.7477943138197,99.94944496338371,0.0,6,0.06779661016949153,0.0,0
0x03c0e9a2a106ebb0858bcf767613059edf72ef96,1624,215.41108796296297,1624.0,6.112956791671757,2915.161527993958,0.0,0.0,1,1.0,0.0,0
0x03ca8d38701a176c62d043f2a2be9ca6af77a505,407,203.61569444444444,1.0049261083743843,0.9959894087818616,3086.528154955835,2196.2940111569997,2195.600876957,4,0.4987714987714988,0.0,0
0x03d42acad7cdac001c80eb1443c24f18893eb2d0,266,2861.6699189814813,0.6835443037974683,7.335632065235463,274.07819801952553,4703.668796742891,4703.4697627460555,129,0.37593984962406013,0.0037593984962406013,0
0x03d4b51226235046f9af5aa50d69e2d61c4c4214,2121,283.40935185185185,1.0047258979206048,6.08417740109793,3068.251460273771,346.01645692,345.57207592,4,0.0004714757190004715,0.0,0
0x03d6bc0026c612d582313b30cefbd4f0381cbc9c,2,0.016805555555555556,1.0,,3134.396436677117,0.01,0.009418468433797,2,0.0,0.0,0
0x03eda81520e409e40ec09ae5b199c0a96a9f101d,3,2498.2972453703705,0.5,1.4142106271902517,623.8561720060529,0.18071719,0.179939248232446,3,0.0,0.0,0
0x041a1a4ade976df5a4fc0f4915f888ab3615b10e,99,2474.9558796296296,1.0625,8.281267361663676,649.9446624701387,42.31458196637844,42.23259329837202,6,0.47474747474747475,0.0,0
0x0422b3d347377aedcff3fd4c54d14a44128185ad,2,0.0516087962962963,1.0,,3134.4119680998365,2.2,2.199496,2,0.0,0.0,0
0x0427333d1b503d1e5813ec98b68644d5fe2d4fd4,4,0.22299768518518517,1.0,1.6911035274546422,3134.1892118922815,101.0,100.99901578159677,4,0.0,0.0,0
0x042b7bad39d61ef7014dd399e1f23b328fd75697,5,0.006724537037037037,0.6666666666666666,1.144133483285092,3122.150174236204,2000.9999999999998,2000.9985850911708,5,0.0,0.0,0
0x04349ba34e04d2d1666e8ef68d79a34077781eb8,209,2626.192974537037,1.0096153846153846,10.981394203548902,586.4997146915617,107.61843036,107.49876176495607,3,0.0,0.0,0
0x04368afcda1476656a26987c7818ee9215dadf8c,1,1.1574074074074073e-05,1.0,0.0,3122.1636609273596,1.84447207,0.0,1,0.0,0.0,0
0x043895203bdac0e76d9e8d0ec7c1059cebb48764,27,3107.645324074074,0.5,4.3316370688436425,14.493072160231295,6.399427109999954,6.392102324528335,20,0.18518518518518517,0.0,0
0x043b05c7e524dbe75232ea656b13b885ff589a24,85,66.29810185185185,1.0238095238095237,1.5220931552616268,3068.2339345470014,4.591209350299657,4.5735483502996575,3,0.0,0.0,0
0x043d4ab5825162eff28f2edc17f7a0b1600eed32,17,36.77292824074074,16.0,1.7983541496321802,3122.138739040185,1211.9613999999997,0.0,2,0.11764705882352941,0.0,0
0x043f2375429bca5598cb4bf6ab7568907607fb9e,71,1945.9190277777777,1.0285714285714285,7.425080730761057,1176.2197823281117,1.6873628930798463,1.6624743316710309,2,0.0,0.0,0
0x0440a7cd16bdb5218f10b73f1694c5b1731bb1f8,3,0.22768518518518518,0.5,1.383157225501136,3134.1856148615507,101.0,100.99901578159677,3,0.0,0.0,0
0x04480c82733b712484b04beac80b35becca09b11,4,0.04621527777777778,0.3333333333333333,0.9579257818828198,3134.4109980262956,101.0,100.998446,4,0.0,0.0,0
0x044a53b66b24c65c6807bedced72e3f8f9c66b29,436,965.2597685185185,11.457142857142857,9.394597463834181,2191.8684812778815,1110.312283973,1110.2979648462592,13,0.0022935779816513763,0.0,0
0x0454e108e55ae3cb0fd4aec008ecf86b61c7bf6c,2,0.006967592592592593,1.0,,3122.1434614024065,2.44536818,0.0,1,0.5,0.0,0
0x0455681177ab7cb0f33657e5f67e835521aa2c7a,93,830.8219097222222,92.0,5.007102507626332,2352.678373710789,27.723245679798612,0.0,7,0.053763440860215055,0.0,0
0x04560b79a30f52167722db9a46f256c05e0c9921,4,1422.8282291666667,1.0,1.7300088396576885,1699.3099005827667,0.018003663,0.014627283,4,0.25,0.0,0
0x045aba14bce39ffd9bdf47c004f0fe8375110124,2,0.014918981481481481,1.0,,3134.4124156535527,1.09335951,1.09285551,2,0.0,0.0,0
0x045f0a42c272a9f765b5e0a78c484ce37efe3ea5,27,3100.603888888889,1.0769230769230769,3.3992981159542754,21.561433394468494,166.02882005999996,154.62069999999997,15,0.18518518518518517,0.0,0
0x046af5bd2705fab727d45168ea50dc1034c11861,9,52.886377314814816,1.25,1.358401680069734,3069.254106266272,5.625,5.623236,7,0.0,0.0,0
0x04713ef7c2dd63d079caf3853f1759a1ab1bb70a,140,159.02378472222222,139.0,1.2967146569904675,3024.4688916758587,151.21603006865678,0.0,4,0.05,0.0,0
0x04714428e4e534a3defadbc46bc4e46cc793ff9d,14,131.32131944444444,1.3333333333333333,1.9296307583866357,2990.843442740777,48.8374,48.83477441,4,0.07142857142857142,0.0,0
0x047e2e663d8706d0d64d3eb69866d841a9d4bdc6,57,157.47114583333334,56.0,3.304507857729914,3026.016778572999,29.974188400186605,0.0,3,0.05263157894736842,0.0,0
0x0480f66a8e6c40b72d6ce78d1057d8d94eeecfcf,58,234.7920949074074,57.0,2.0986971523404345,2948.698689747188,25.83669695131611,0.0,4,0.08620689655172414,0.0,0
0x0481eb2557fb2e6af54422c3453bacfe155e1124,5,0.01087962962962963,0.6666666666666666,1.203154648243592,3122.155555153958,2001.0,2000.998585091171,5,0.0,0.0,0
0x049857ab4bb3cb796f29b15709317713cadb4ee7,2,0.0025925925925925925,1.0,,3122.135751900438,0.26987556,0.269403923723616,2,0.0,0.0,0
0x049aca9570f192fbef3b70c5d4a92be0bf53ad8b,2,0.00974537037037037,1.0,,3134.412707111761,10.17205368,10.17154968,2,0.0,0.0,0
0x049d7b114b2eb19b606251edb95d59aa3909c157,5,0.050381944444444444,0.6666666666666666,1.3944858285656254,3134.412544186758,101.0,100.9979758734609,5,0.0,0.0,0
0x04a3084aa73481e9cb04d0a7b0df3c896cb1b1e2,2,0.04982638888888889,1.0,,3134.4038533287962,10.0,9.9978,2,0.5,0.0,0
0x04a91c65105d159d25995682a8a21a0375321b02,2,0.2295949074074074,1.0,,3121.9358685909156,1.0,0.9993799999999801,2,0.0,0.0,0
0x04aec1e843907668fded23b6f8814ef5396082e7,2,0.4154398148148148,1.0,,3121.7463079135173,0.18,0.17937999999998,2,0.0,0.0,0
0x04c5e7aed80f635a54ad5494b6fa0a2e33743e6f,188,140.98292824074073,0.7904761904761904,3.6067130544096,3061.845121106632,3050.8337734334523,3050.7610205897668,56,0.1702127659574468,0.0,0
0x04c6570d3aaf10230fd87f73424352a77ba2bf46,4,0.2310648148148148,1.0,1.7122869733494814,3134.1840553758902,101.0,100.99897378159676,4,0.0,0.0,0
0x04cb9baa9e5fdea5f7e8bae6c42133b0acbfbe47,2,0.0019444444444444444,1.0,,3134.394959656922,64.867547,64.866707,2,0.5,0.0,0
0x04cec571a0758001a9d03533d54e643a9fa7dcbb,5,11.915046296296296,0.6666666666666666,1.229062487274595,3110.24070005926,0.19819913,0.19627357559994207,5,0.2,0.0,0
0x04e08107946d1e42d109e67695c43ca1e42638cd,201,3252.9396875,1.01,8.60983279439123,217.22762618389947,104.90707588836663,104.82232241497896,7,0.0,0.0,0
0x04e3a85ccc9f84c6672668ef0968321bcabdfa00,6,0.22436342592592592,0.5,1.6412586507538744,3134.1861594187744,101.0,100.99803156319355,5,0.0,0.0,0
0x04f06845f36f380dae5152daa7c4db2b857c15dd,4,0.23050925925925925,1.0,1.7037467840054519,3134.184677279131,101.0,100.99897378159676,4,0.0,0.0,0
0x04fceacbd91950a3f1e7f91b16476b609c83a762,48,38.310520833333335,1.0,2.1216401667178513,3118.744146347882,277.03428549999995,277.0234065921756,3,0.5,0.0,0
0x04ff2ba5884f8a52de19d0a76cb8f6f266754c6b,113,399.74782407407406,1.0545454545454545,2.88529089973043,2758.2306007223274,131.37741160771301,131.5096897029981,18,0.0,0.0,0
0x0505c3ba680f49a46ab500b8a39a8bd396d93875,31,157.48436342592592,30.0,2.128487361210925,3026.0198707358345,26.808621061255142,0.0,2,0.12903225806451613,0.0,0
0x050d63c4e59082049a33d5d3f6d4d2bbfb331723,2,0.03394675925925926,1.0,,3122.1101870052767,0.2955,0.29445304259818805,2,0.0,0.0,0
0x050ecb95bb0bc5a5ce7f0b8920b4c704d0e1fca7,5,0.049930555555555554,0.6666666666666666,1.4672122250249628,3134.4112159913198,101.0,100.9984519448947,5,0.0,0.0,0
0x050f6030f6c80387fd061c5f2bbb32f9a7648e80,2,0.001099537037037037,1.0,,3134.406402576632,0.32940511,0.32886035574578804,2,0.0,0.0,0
0x0510156b8080e359f3ef29386634e0fefdd2495f,4,0.03817129629629629,0.3333333333333333,0.9022120742674755,3134.4114272087977,101.0,100.998446,4,0.0,0.0,0
0x051b7f66f9186e04333e105fbcb4af7cc21e8e07,25,142.3351851851852,24.0,1.6797800248400252,3041.1473441914827,1302.58,0.0,2,0.24,0.04,0
0x051e395eefe31c8bd8d8546127ee8d6e0bfeec57,40,1795.6036226851852,0.6,1.8767387752154068,1326.5494984195134,7.49685982,9.823773,30,0.0,0.0,0
0x0536806df512d6cdde913cf95c9886f65b1d3462,10000,42.767291666666665,0.00030009002700810244,2.0913218449159072,3194.4241202709713,45.0,0.00560832696153,1372,0.7162,0.0083,0
0x0540db24a0b7d9f1f70e915a1e4c4913cdd0e3e0,344,2675.547824074074,0.1237785016286645,4.8605710420737145,446.6866058559026,260.22076115000004,342.28440903364327,114,0.7790697674418605,0.061046511627906974,0
0x05498d2e0ceae89926c2a0e476fc905f722600e5,5,0.04967592592592593,0.6666666666666666,1.4556104687840703,3134.411362454767,101.0,100.9984444272423,5,0.0,0.0,0
0x054eba3784c06a358f4516643b2412dc8a121408,2,2907.3699652777777,1.0,,214.797326642904,0.12641884,0.126357268094458,2,0.0,0.0,0
0x0550b952a398cb1dda970e9e4d4d72d0a0518284,5,0.002685185185185185,0.6666666666666666,1.121352589069593,3122.1631261821753,2001.0,2000.9985850911708,5,0.0,0.0,0
0x055de08e00c27d5bacd592fadda4e0e3cb499753,10,289.9893287037037,2.3333333333333335,1.6693553755017168,2902.4103491602423,360.54499999999996,360.542102,7,0.0,0.0,0
0x05643de9716f7fc02f301486f0ce960cdd5e5f4b,49,1957.3829398148148,15.333333333333334,6.7558823844788245,1176.0545879015604,6.026248130651083,6.017316658043361,6,0.0,0.0,0
0x0569497f5a5c2f5fadeb01d2b63f83754c49ac3c,3,0.2190740740740741,0.5,1.3393487066303942,3134.185975572939,101.0,100.99901578159677,3,0.0,0.0,0
0x0583c3c6f0d5f8c6f84b851700617d4e55bdc649,3,0.036828703703703704,0.5,0.30933143916143124,3134.41296644904,101.0,100.99895000000001,3,0.0,0.0,0
0x0587a3525b5782ae7c13815a535cbf3927e237ff,2,0.26538194444444446,1.0,,3121.8993822018056,0.05,0.04937999999998,2,0.0,0.0,0
0x058a14f94ddc08dffea9d8013faa9ee4d0d05c0d,4,0.22525462962962964,1.0,1.696164671551432,3134.1855959332875,101.0,100.99901578159677,4,0.0,0.0,0
0x058a99632be743ad9722c639b5aa707b0562653f,2,0.008900462962962962,1.0,,3134.4066158221303,0.14254875,0.1419287499998,2,0.0,0.0,0
0x0593e534443a3eb3b77a8b65dff01486e7993d29,5,0.0024421296296296296,0.6666666666666666,1.3879379757511656,3122.163467177765,2001.0,2000.9985850911708,5,0.0,0.0,0
0x0597b0cf9255f1ea775c4f1dbd64d8541f4c556b,18,1289.8947222222223,0.8,2.762284850737301,1838.4649825869776,6.51974161,6.4873635,6,0.3888888888888889,0.0,0
0x0599b69fc510ee7ad786501631616e8271548737,2,1.6062152777777778,1.0,,3120.5485134063993,0.062141134945688646,0.061521134945668646,2,0.0,0.0,0
0x059c1a160eb12a884513f769d39d46b428ebc82d,5,0.007546296296296297,0.6666666666666666,1.161471381592578,3122.1320102762375,2001.0,2000.9985850911708,5,0.0,0.0,0
0x05a999ab99efa89852bf707173309573fae58411,84,197.16207175925925,83.0,2.4167321053643067,2961.7491910801277,66.53886847856481,0.0,5,0.07142857142857142,0.0,0
0x05ac993b8ffb0bba70431edf96e339ababec91b5,2,0.004027777777777778,1.0,,3122.1465876461457,0.1094,0.10861393953936,2,0.5,0.0,0
0x05ba1b7e69662de5a4740d40b002e3ac166eac7c,25,1763.6139699074074,0.6666666666666666,1.875764297038879,1358.5302098757195,14.08896962,14.07510111,22,0.0,0.0,0
